id,lat,long,mag
1,34.609,-97.174,121
2,35.337,-99.278,92
3,35.738,-98.891,33
4,35.335,-99.17,117
5,35.447,-95.492,107
6,35.747,-99.704,68
7,36.161,-97.889,73
8,36.342,-98.823,109
9,34.437,-96.718,177
10,36.964,-96.865,13
11,34.802,-96.816,195
12,36.113,-97.59,14
13,34.945,-95.583,112
14,35.427,-99.373,65
15,35.101,-96.239,95
16,36.767,-97.794,169
17,35.553,-97.798,101
18,36.748,-98.455,65
19,35.022,-99.115,197
20,35.36,-95.829,90
21,34.414,-96.198,165
22,34.405,-98.75,43
23,34.408,-96.14,200
24,34.557,-95.881,109
25,35.125,-97.225,121
26,36.467,-94.707,169
27,36.323,-95.909,111
28,35.122,-96.585,179
29,36.935,-95.765,76
30,35.429,-99.766,22
31,36.792,-97.971,169
32,36.47,-97.562,186
33,34.694,-99.659,67
34,34.708,-94.7,202
35,35.604,-96.382,103
36,34.881,-96.18,55
37,36.424,-97.77,194
38,36.564,-96.799,140
39,35.3,-97.641,145
40,36.629,-96.064,51
41,35.938,-99.128,54
42,34.646,-99.57,198
43,34.35,-98.737,191
44,35.637,-99.718,157
45,35.516,-99.372,118
46,36.825,-99.371,51
47,36.391,-95.14,26
48,36.876,-99.983,39
49,35.88,-96.223,76
50,35.209,-97.644,172
51,36.129,-94.875,56
52,36.72,-99.901,57
53,35.167,-96.454,51
54,34.978,-96.939,65
55,36.044,-98.876,152
56,34.948,-98.675,63
57,36.011,-97.019,206
58,35.703,-98.951,54
59,35.334,-95.303,167
60,35.706,-97.194,154
61,35.574,-98.022,62
62,35.107,-99.463,79
63,35.26,-97.755,137
64,34.609,-97.034,96
65,36.782,-95.29,38
66,36.214,-98.554,40
67,36.375,-99.922,30
68,34.758,-97.338,93
69,35.499,-97.892,52
70,35.165,-98.361,204
71,35.358,-98.287,134
72,34.741,-99.036,66
73,36.426,-99.371,44
74,36.133,-97.121,92
75,35.839,-97.682,133
76,35.635,-94.706,65
77,34.967,-97.993,67
78,35.023,-96.653,169
79,35.743,-99.724,105
80,36.776,-97.235,150
81,34.419,-97.383,104
82,36.972,-99.167,203
83,35.709,-96.524,98
84,34.413,-96.168,152
85,35.569,-96.229,55
86,34.574,-98.492,90
87,36.424,-99.198,53
88,34.501,-99.878,81
89,35.904,-97.967,27
90,34.726,-98.611,89
91,35.652,-97.48,46
92,36.29,-95.434,97
93,36.082,-95.683,184
94,36.665,-98.66,59
95,36.269,-95.547,144
96,35.163,-99.525,144
97,34.842,-97.126,81
98,34.675,-96.45,13
99,34.682,-97.266,210
100,36.258,-98.151,58