id,lat,long,vol
1,34.996,-97.916,73
2,36.839,-99.297,89
3,35.834,-98.922,6
4,34.823,-98.823,87
5,35.056,-99.8,92
6,35.683,-96.598,40
7,36.621,-95.633,52
8,36.759,-94.841,70
9,35.532,-98.964,90
10,36.24,-94.888,59
11,35.228,-98.211,18
12,35.072,-96.882,55
13,36.86,-96.517,10
14,36.649,-96.419,11
15,34.797,-96.955,91
16,36.796,-96.821,88
17,36.209,-98.62,86
18,36.277,-95.819,45
19,36.298,-99.078,87
20,35.057,-98.229,59
21,36.546,-99.31,27
22,35.511,-97.413,95
23,36.59,-97.504,72
24,35.209,-99.109,71
25,36.356,-98.517,86
26,36.983,-98.241,46
27,35.094,-99.583,53
28,36.691,-96.847,44
29,36.292,-99.778,76
30,34.555,-95.752,40
31,34.966,-94.934,15
32,35.813,-97.794,45
33,36.121,-96.033,89
34,35.161,-99.052,48
35,36.252,-96.334,66
36,36.246,-96.001,34
37,35.459,-96.92,17
38,36.556,-95.206,76
39,36.502,-99.84,38
40,36.636,-95.244,88
41,34.473,-96.931,70
42,34.609,-95.214,23
43,35.182,-99.354,79
44,36.777,-98.746,58
45,36.188,-99.817,34
46,36.367,-96.61,72
47,36.022,-99.402,34
48,35.898,-98.039,92
49,35.036,-96.623,3
50,35.423,-97.575,89
51,35.048,-97.455,7
52,36.716,-95.01,47
53,36.648,-97.676,98
54,36.835,-99.158,34
55,36.535,-97.274,62
56,34.506,-98.706,49
57,34.6,-99.69,50
58,35.044,-94.767,35
59,36.407,-97.445,27
60,35.076,-94.888,39
61,35.435,-99.646,62
62,35.003,-97.325,6
63,34.756,-95.885,34
64,36.133,-99.879,77
65,35.98,-97.713,96
66,36.715,-98.871,1
67,35.209,-94.768,59
68,36.609,-95.817,97
69,36.175,-95.405,40
70,34.405,-99.139,89
71,35.375,-99.429,65
72,34.937,-97.849,70
73,36.307,-97.159,100
74,34.989,-99.542,10
75,34.936,-97.072,2
76,34.883,-96.883,55
77,36.431,-98.033,88
78,35.399,-99.948,5
79,35.766,-95.603,89
80,34.865,-99.012,5
81,34.474,-95.379,72
82,36.514,-96.676,54
83,36.35,-94.908,49
84,35.728,-96.331,91
85,35.711,-95.619,24
86,35.196,-97.583,32
87,36.278,-98.403,84
88,35.203,-95.408,76
89,35.356,-99.927,29
90,36.083,-97.082,43
91,36.797,-97.87,26
92,36.007,-99.046,31
93,34.591,-98.866,89
94,36.049,-95.568,13
95,35.5,-97.539,77
96,36.114,-94.7,55
97,36.097,-96.724,48
98,35.261,-96.422,84
99,36.665,-98.087,62
100,36.101,-98.948,36
