id,long,lat,energy,rad_level
1,-122.94,39.97,62,9.237
2,-124.33,41.61,106,3.448
3,-120.63,41.75,59,1.143
4,-122.54,41.38,33,7.319
5,-120.80,41.11,90,3.762
6,-120.54,40.08,62,7.062
7,-123.20,40.04,19,3.636
8,-123.71,41.73,156,2.658
9,-123.46,39.70,125,8.13
10,-122.02,40.57,12,1.138
11,-120.86,39.78,73,7.777
12,-122.87,39.45,43,1.765
13,-123.68,40.32,14,9.628
14,-119.96,41.17,20,7.313
15,-120.36,39.21,121,5.14
16,-121.51,40.63,42,9.613
17,-122.23,40.71,21,1.656
18,-121.26,39.94,122,3.853
19,-121.85,40.99,174,5.076
20,-119.89,39.83,36,9.232
21,-122.63,40.67,120,5.13
22,-122.99,41.68,112,5.542
23,-124.05,41.89,124,8.218
24,-123.47,39.06,53,7.962
25,-120.09,40.44,191,5.256
26,-123.68,39.87,87,6.404
27,-122.77,39.73,57,8.562
28,-120.93,41.97,149,7.012
29,-120.13,40.32,181,3.269
30,-122.11,39.29,175,5.999
31,-122.08,41.78,42,4.793
32,-120.64,41.35,124,6.059
33,-124.47,39.90,166,6.078
34,-120.95,39.38,111,3.114
35,-122.26,41.97,164,2.365
36,-121.38,41.20,95,8.161
37,-122.42,39.86,53,1.167
38,-121.14,40.86,13,1.87
39,-123.54,40.79,72,4.07
40,-121.88,40.78,171,6.561
41,-123.66,39.61,32,6.449
42,-124.01,40.72,187,9.722
43,-123.06,40.80,174,9.399
44,-123.70,41.32,46,7.351
45,-122.53,40.81,5,6.423
46,-120.47,39.69,10,8.437
47,-124.07,41.53,150,7.074
48,-119.98,39.14,96,7.458
49,-123.30,39.70,4,3.33
50,-119.95,40.86,127,1.314
51,-122.37,39.25,181,2.853
52,-122.03,39.39,162,1.361
53,-120.28,40.66,105,6.893
54,-122.89,41.48,60,1.803
55,-120.12,39.66,38,7.04
56,-121.49,41.70,145,1.893
57,-124.42,41.02,65,4.632
58,-121.72,41.88,175,3.318
59,-124.51,39.01,137,6.419
60,-120.34,41.39,167,3.706
61,-121.20,39.37,67,6.21
62,-121.88,41.04,55,9.866
63,-122.89,41.34,196,9.492
64,-121.80,40.44,170,4.249
65,-123.67,41.65,169,4.309
66,-123.91,41.14,172,6.883
67,-122.14,40.24,30,3.445
68,-120.26,40.63,48,4.327
69,-122.32,40.49,1,5.431
70,-120.16,40.36,103,2.414
71,-121.47,40.51,153,7.222
72,-120.08,39.09,48,6.844
73,-122.33,40.38,35,5.826
74,-122.03,41.45,117,2.824
75,-122.36,41.32,62,7.036
76,-121.93,40.46,83,7.401
77,-120.18,40.34,95,9.288
78,-123.87,40.56,134,4.201
79,-124.15,40.07,60,1.007
80,-120.31,41.39,98,8.227
81,-119.91,41.43,36,6.852
82,-122.86,41.38,21,9.047
83,-119.94,41.87,172,2.929
84,-123.60,41.65,104,3.806
85,-121.13,41.52,144,3.901
86,-122.78,39.99,111,1.282
87,-120.51,41.14,41,2.97
88,-123.16,39.67,77,3.145
89,-122.09,39.68,52,6.102
90,-123.30,41.00,88,6.818
91,-120.18,41.22,112,8.597
92,-123.50,39.35,147,6.916
93,-121.70,41.38,23,1.818
94,-123.88,39.98,58,3.187
95,-122.56,40.80,188,6.689
96,-124.44,39.11,158,8.509
97,-121.90,39.43,147,8.761
98,-123.50,40.46,155,6.489
99,-120.46,39.83,120,7.052
100,-120.13,41.17,24,8.356
